original_filepath,new_filepath,recording_id,frame_index
normal/additional_vid3_0336.jpg,normal/normal_01084.jpg,additional_vid3,336
normal/additional_vid3_0337.jpg,normal/normal_01085.jpg,additional_vid3,337
normal/additional_vid3_0338.jpg,normal/normal_01086.jpg,additional_vid3,338
normal/additional_vid3_0339.jpg,normal/normal_01087.jpg,additional_vid3,339
normal/additional_vid3_0340.jpg,normal/normal_01088.jpg,additional_vid3,340
normal/additional_vid3_0341.jpg,normal/normal_01089.jpg,additional_vid3,341
normal/additional_vid3_0342.jpg,normal/normal_01090.jpg,additional_vid3,342
normal/additional_vid3_0343.jpg,normal/normal_01091.jpg,additional_vid3,343
normal/additional_vid3_0344.jpg,normal/normal_01092.jpg,additional_vid3,344
normal/additional_vid3_0345.jpg,normal/normal_01093.jpg,additional_vid3,345
normal/additional_vid3_0346.jpg,normal/normal_01094.jpg,additional_vid3,346
normal/additional_vid3_0347.jpg,normal/normal_01095.jpg,additional_vid3,347
normal/additional_vid3_0348.jpg,normal/normal_01096.jpg,additional_vid3,348
normal/additional_vid3_0349.jpg,normal/normal_01097.jpg,additional_vid3,349
normal/additional_vid3_0350.jpg,normal/normal_01098.jpg,additional_vid3,350
normal/additional_vid3_0351.jpg,normal/normal_01099.jpg,additional_vid3,351
normal/additional_vid3_0352.jpg,normal/normal_01100.jpg,additional_vid3,352
normal/additional_vid3_0353.jpg,normal/normal_01101.jpg,additional_vid3,353
normal/additional_vid3_0354.jpg,normal/normal_01102.jpg,additional_vid3,354
normal/additional_vid3_0355.jpg,normal/normal_01103.jpg,additional_vid3,355
normal/additional_vid3_0356.jpg,normal/normal_01104.jpg,additional_vid3,356
normal/additional_vid3_0357.jpg,normal/normal_01105.jpg,additional_vid3,357
normal/additional_vid3_0358.jpg,normal/normal_01106.jpg,additional_vid3,358
normal/additional_vid3_0359.jpg,normal/normal_01107.jpg,additional_vid3,359
normal/additional_vid3_0360.jpg,normal/normal_01108.jpg,additional_vid3,360
normal/additional_vid3_0361.jpg,normal/normal_01109.jpg,additional_vid3,361
normal/additional_vid3_0362.jpg,normal/normal_01110.jpg,additional_vid3,362
normal/additional_vid3_0363.jpg,normal/normal_01111.jpg,additional_vid3,363
normal/additional_vid3_0364.jpg,normal/normal_01112.jpg,additional_vid3,364
normal/additional_vid3_0365.jpg,normal/normal_01113.jpg,additional_vid3,365
normal/additional_vid3_0366.jpg,normal/normal_01114.jpg,additional_vid3,366
normal/additional_vid3_0367.jpg,normal/normal_01115.jpg,additional_vid3,367
normal/additional_vid3_0368.jpg,normal/normal_01116.jpg,additional_vid3,368
normal/additional_vid3_0369.jpg,normal/normal_01117.jpg,additional_vid3,369
normal/additional_vid3_0370.jpg,normal/normal_01118.jpg,additional_vid3,370
normal/additional_vid3_0371.jpg,normal/normal_01119.jpg,additional_vid3,371
normal/additional_vid3_0372.jpg,normal/normal_01120.jpg,additional_vid3,372
normal/additional_vid3_0373.jpg,normal/normal_01121.jpg,additional_vid3,373
normal/additional_vid3_0374.jpg,normal/normal_01122.jpg,additional_vid3,374
normal/additional_vid3_0375.jpg,normal/normal_01123.jpg,additional_vid3,375
normal/additional_vid3_0376.jpg,normal/normal_01124.jpg,additional_vid3,376
normal/additional_vid3_0377.jpg,normal/normal_01125.jpg,additional_vid3,377
normal/additional_vid3_0378.jpg,normal/normal_01126.jpg,additional_vid3,378
normal/additional_vid3_0379.jpg,normal/normal_01127.jpg,additional_vid3,379
normal/additional_vid3_0380.jpg,normal/normal_01128.jpg,additional_vid3,380
normal/additional_vid3_0381.jpg,normal/normal_01129.jpg,additional_vid3,381
normal/additional_vid3_0382.jpg,normal/normal_01130.jpg,additional_vid3,382
normal/additional_vid3_0383.jpg,normal/normal_01131.jpg,additional_vid3,383
normal/additional_vid3_0384.jpg,normal/normal_01132.jpg,additional_vid3,384
normal/additional_vid3_0385.jpg,normal/normal_01133.jpg,additional_vid3,385
normal/additional_vid3_0386.jpg,normal/normal_01134.jpg,additional_vid3,386
normal/additional_vid3_0387.jpg,normal/normal_01135.jpg,additional_vid3,387
normal/additional_vid3_0388.jpg,normal/normal_01136.jpg,additional_vid3,388
normal/additional_vid3_0389.jpg,normal/normal_01137.jpg,additional_vid3,389
normal/additional_vid3_0390.jpg,normal/normal_01138.jpg,additional_vid3,390
normal/additional_vid3_0391.jpg,normal/normal_01139.jpg,additional_vid3,391
normal/additional_vid3_0392.jpg,normal/normal_01140.jpg,additional_vid3,392
normal/additional_vid3_0393.jpg,normal/normal_01141.jpg,additional_vid3,393
normal/additional_vid3_0394.jpg,normal/normal_01142.jpg,additional_vid3,394
normal/additional_vid3_0395.jpg,normal/normal_01143.jpg,additional_vid3,395
normal/additional_vid3_0396.jpg,normal/normal_01144.jpg,additional_vid3,396
normal/additional_vid3_0397.jpg,normal/normal_01145.jpg,additional_vid3,397
normal/additional_vid3_0398.jpg,normal/normal_01146.jpg,additional_vid3,398
normal/additional_vid3_0399.jpg,normal/normal_01147.jpg,additional_vid3,399
normal/additional_vid3_0400.jpg,normal/normal_01148.jpg,additional_vid3,400
normal/additional_vid3_0401.jpg,normal/normal_01149.jpg,additional_vid3,401
normal/additional_vid3_0402.jpg,normal/normal_01150.jpg,additional_vid3,402
normal/additional_vid3_0403.jpg,normal/normal_01151.jpg,additional_vid3,403
normal/additional_vid3_0404.jpg,normal/normal_01152.jpg,additional_vid3,404
normal/additional_vid3_0405.jpg,normal/normal_01153.jpg,additional_vid3,405
normal/additional_vid3_0406.jpg,normal/normal_01154.jpg,additional_vid3,406
normal/additional_vid3_0407.jpg,normal/normal_01155.jpg,additional_vid3,407
normal/additional_vid3_0408.jpg,normal/normal_01156.jpg,additional_vid3,408
normal/additional_vid3_0409.jpg,normal/normal_01157.jpg,additional_vid3,409
normal/additional_vid3_0410.jpg,normal/normal_01158.jpg,additional_vid3,410
normal/additional_vid3_0411.jpg,normal/normal_01159.jpg,additional_vid3,411
normal/additional_vid3_0412.jpg,normal/normal_01160.jpg,additional_vid3,412
normal/additional_vid3_0413.jpg,normal/normal_01161.jpg,additional_vid3,413
normal/additional_vid3_0414.jpg,normal/normal_01162.jpg,additional_vid3,414
normal/additional_vid3_0415.jpg,normal/normal_01163.jpg,additional_vid3,415
normal/additional_vid3_0416.jpg,normal/normal_01164.jpg,additional_vid3,416
normal/additional_vid3_0417.jpg,normal/normal_01165.jpg,additional_vid3,417
normal/additional_vid3_0418.jpg,normal/normal_01166.jpg,additional_vid3,418
normal/additional_vid3_0419.jpg,normal/normal_01167.jpg,additional_vid3,419
normal/additional_vid3_0420.jpg,normal/normal_01168.jpg,additional_vid3,420
normal/additional_vid3_0421.jpg,normal/normal_01169.jpg,additional_vid3,421
normal/additional_vid3_0422.jpg,normal/normal_01170.jpg,additional_vid3,422
normal/additional_vid3_0423.jpg,normal/normal_01171.jpg,additional_vid3,423
normal/additional_vid3_0424.jpg,normal/normal_01172.jpg,additional_vid3,424
normal/additional_vid3_0425.jpg,normal/normal_01173.jpg,additional_vid3,425
normal/additional_vid3_0426.jpg,normal/normal_01174.jpg,additional_vid3,426
normal/additional_vid3_0427.jpg,normal/normal_01175.jpg,additional_vid3,427
normal/additional_vid3_0428.jpg,normal/normal_01176.jpg,additional_vid3,428
normal/additional_vid3_0429.jpg,normal/normal_01177.jpg,additional_vid3,429
normal/additional_vid3_0430.jpg,normal/normal_01178.jpg,additional_vid3,430
normal/additional_vid3_0431.jpg,normal/normal_01179.jpg,additional_vid3,431
normal/additional_vid3_0432.jpg,normal/normal_01180.jpg,additional_vid3,432
normal/additional_vid3_0433.jpg,normal/normal_01181.jpg,additional_vid3,433
normal/additional_vid3_0434.jpg,normal/normal_01182.jpg,additional_vid3,434
normal/additional_vid3_0435.jpg,normal/normal_01183.jpg,additional_vid3,435
normal/additional_vid3_0436.jpg,normal/normal_01184.jpg,additional_vid3,436
normal/additional_vid3_0437.jpg,normal/normal_01185.jpg,additional_vid3,437
normal/additional_vid3_0438.jpg,normal/normal_01186.jpg,additional_vid3,438
normal/additional_vid3_0439.jpg,normal/normal_01187.jpg,additional_vid3,439
normal/additional_vid3_0440.jpg,normal/normal_01188.jpg,additional_vid3,440
normal/additional_vid3_0441.jpg,normal/normal_01189.jpg,additional_vid3,441
normal/additional_vid3_0442.jpg,normal/normal_01190.jpg,additional_vid3,442
normal/additional_vid3_0443.jpg,normal/normal_01191.jpg,additional_vid3,443
normal/additional_vid3_0444.jpg,normal/normal_01192.jpg,additional_vid3,444
normal/additional_vid3_0445.jpg,normal/normal_01193.jpg,additional_vid3,445
normal/additional_vid3_0446.jpg,normal/normal_01194.jpg,additional_vid3,446
normal/additional_vid3_0447.jpg,normal/normal_01195.jpg,additional_vid3,447
normal/additional_vid3_0448.jpg,normal/normal_01196.jpg,additional_vid3,448
normal/additional_vid3_0449.jpg,normal/normal_01197.jpg,additional_vid3,449
normal/additional_vid3_0450.jpg,normal/normal_01198.jpg,additional_vid3,450
normal/additional_vid3_0451.jpg,normal/normal_01199.jpg,additional_vid3,451
normal/additional_vid3_0452.jpg,normal/normal_01200.jpg,additional_vid3,452
normal/additional_vid3_0453.jpg,normal/normal_01201.jpg,additional_vid3,453
normal/additional_vid3_0454.jpg,normal/normal_01202.jpg,additional_vid3,454
normal/additional_vid3_0455.jpg,normal/normal_01203.jpg,additional_vid3,455
normal/additional_vid3_0456.jpg,normal/normal_01204.jpg,additional_vid3,456
normal/additional_vid3_0457.jpg,normal/normal_01205.jpg,additional_vid3,457
normal/additional_vid3_0458.jpg,normal/normal_01206.jpg,additional_vid3,458
normal/additional_vid3_0459.jpg,normal/normal_01207.jpg,additional_vid3,459
normal/additional_vid3_0460.jpg,normal/normal_01208.jpg,additional_vid3,460
normal/additional_vid3_0461.jpg,normal/normal_01209.jpg,additional_vid3,461
normal/additional_vid3_0462.jpg,normal/normal_01210.jpg,additional_vid3,462
normal/additional_vid3_0463.jpg,normal/normal_01211.jpg,additional_vid3,463
normal/additional_vid3_0464.jpg,normal/normal_01212.jpg,additional_vid3,464
normal/additional_vid3_0465.jpg,normal/normal_01213.jpg,additional_vid3,465
normal/additional_vid4_0001.jpg,normal/normal_01214.jpg,additional_vid4,1
normal/additional_vid4_0002.jpg,normal/normal_01215.jpg,additional_vid4,2
normal/additional_vid4_0003.jpg,normal/normal_01216.jpg,additional_vid4,3
normal/additional_vid4_0004.jpg,normal/normal_01217.jpg,additional_vid4,4
normal/additional_vid4_0005.jpg,normal/normal_01218.jpg,additional_vid4,5
normal/additional_vid4_0006.jpg,normal/normal_01219.jpg,additional_vid4,6
normal/additional_vid4_0007.jpg,normal/normal_01220.jpg,additional_vid4,7
normal/additional_vid4_0008.jpg,normal/normal_01221.jpg,additional_vid4,8
normal/additional_vid4_0009.jpg,normal/normal_01222.jpg,additional_vid4,9
normal/additional_vid4_0010.jpg,normal/normal_01223.jpg,additional_vid4,10
normal/additional_vid4_0011.jpg,normal/normal_01224.jpg,additional_vid4,11
normal/additional_vid4_0012.jpg,normal/normal_01225.jpg,additional_vid4,12
normal/additional_vid4_0013.jpg,normal/normal_01226.jpg,additional_vid4,13
normal/additional_vid4_0014.jpg,normal/normal_01227.jpg,additional_vid4,14
normal/additional_vid4_0015.jpg,normal/normal_01228.jpg,additional_vid4,15
normal/additional_vid4_0016.jpg,normal/normal_01229.jpg,additional_vid4,16
normal/additional_vid4_0017.jpg,normal/normal_01230.jpg,additional_vid4,17
normal/additional_vid4_0018.jpg,normal/normal_01231.jpg,additional_vid4,18
normal/additional_vid4_0019.jpg,normal/normal_01232.jpg,additional_vid4,19
normal/additional_vid4_0020.jpg,normal/normal_01233.jpg,additional_vid4,20
normal/additional_vid4_0021.jpg,normal/normal_01234.jpg,additional_vid4,21
normal/additional_vid4_0022.jpg,normal/normal_01235.jpg,additional_vid4,22
normal/additional_vid4_0023.jpg,normal/normal_01236.jpg,additional_vid4,23
normal/additional_vid4_0024.jpg,normal/normal_01237.jpg,additional_vid4,24
normal/additional_vid4_0025.jpg,normal/normal_01238.jpg,additional_vid4,25
normal/additional_vid4_0026.jpg,normal/normal_01239.jpg,additional_vid4,26
normal/additional_vid4_0027.jpg,normal/normal_01240.jpg,additional_vid4,27
normal/additional_vid4_0028.jpg,normal/normal_01241.jpg,additional_vid4,28
normal/additional_vid4_0029.jpg,normal/normal_01242.jpg,additional_vid4,29
normal/additional_vid4_0030.jpg,normal/normal_01243.jpg,additional_vid4,30
normal/additional_vid4_0031.jpg,normal/normal_01244.jpg,additional_vid4,31
normal/additional_vid4_0032.jpg,normal/normal_01245.jpg,additional_vid4,32
normal/additional_vid4_0033.jpg,normal/normal_01246.jpg,additional_vid4,33
normal/additional_vid4_0034.jpg,normal/normal_01247.jpg,additional_vid4,34
normal/additional_vid4_0035.jpg,normal/normal_01248.jpg,additional_vid4,35
normal/additional_vid4_0036.jpg,normal/normal_01249.jpg,additional_vid4,36
normal/additional_vid4_0037.jpg,normal/normal_01250.jpg,additional_vid4,37
normal/additional_vid4_0038.jpg,normal/normal_01251.jpg,additional_vid4,38
normal/additional_vid4_0039.jpg,normal/normal_01252.jpg,additional_vid4,39
normal/additional_vid4_0040.jpg,normal/normal_01253.jpg,additional_vid4,40
normal/additional_vid4_0041.jpg,normal/normal_01254.jpg,additional_vid4,41
normal/additional_vid4_0042.jpg,normal/normal_01255.jpg,additional_vid4,42
normal/additional_vid4_0043.jpg,normal/normal_01256.jpg,additional_vid4,43
normal/additional_vid4_0044.jpg,normal/normal_01257.jpg,additional_vid4,44
normal/additional_vid4_0045.jpg,normal/normal_01258.jpg,additional_vid4,45
normal/additional_vid4_0046.jpg,normal/normal_01259.jpg,additional_vid4,46
normal/additional_vid4_0047.jpg,normal/normal_01260.jpg,additional_vid4,47
normal/additional_vid4_0048.jpg,normal/normal_01261.jpg,additional_vid4,48
normal/additional_vid4_0049.jpg,normal/normal_01262.jpg,additional_vid4,49
normal/additional_vid4_0050.jpg,normal/normal_01263.jpg,additional_vid4,50
normal/additional_vid4_0051.jpg,normal/normal_01264.jpg,additional_vid4,51
normal/additional_vid4_0052.jpg,normal/normal_01265.jpg,additional_vid4,52
normal/additional_vid4_0053.jpg,normal/normal_01266.jpg,additional_vid4,53
normal/additional_vid4_0054.jpg,normal/normal_01267.jpg,additional_vid4,54
normal/additional_vid4_0055.jpg,normal/normal_01268.jpg,additional_vid4,55
normal/additional_vid4_0056.jpg,normal/normal_01269.jpg,additional_vid4,56
normal/additional_vid4_0057.jpg,normal/normal_01270.jpg,additional_vid4,57
normal/additional_vid4_0058.jpg,normal/normal_01271.jpg,additional_vid4,58
normal/additional_vid4_0059.jpg,normal/normal_01272.jpg,additional_vid4,59
normal/additional_vid4_0060.jpg,normal/normal_01273.jpg,additional_vid4,60
normal/additional_vid4_0061.jpg,normal/normal_01274.jpg,additional_vid4,61
normal/additional_vid4_0062.jpg,normal/normal_01275.jpg,additional_vid4,62
normal/additional_vid4_0063.jpg,normal/normal_01276.jpg,additional_vid4,63
normal/additional_vid4_0064.jpg,normal/normal_01277.jpg,additional_vid4,64
normal/additional_vid4_0065.jpg,normal/normal_01278.jpg,additional_vid4,65
normal/additional_vid4_0066.jpg,normal/normal_01279.jpg,additional_vid4,66
normal/additional_vid4_0067.jpg,normal/normal_01280.jpg,additional_vid4,67
normal/additional_vid4_0068.jpg,normal/normal_01281.jpg,additional_vid4,68
normal/additional_vid4_0069.jpg,normal/normal_01282.jpg,additional_vid4,69
normal/additional_vid4_0070.jpg,normal/normal_01283.jpg,additional_vid4,70
normal/additional_vid4_0071.jpg,normal/normal_01284.jpg,additional_vid4,71
normal/additional_vid4_0072.jpg,normal/normal_01285.jpg,additional_vid4,72
normal/additional_vid4_0073.jpg,normal/normal_01286.jpg,additional_vid4,73
normal/additional_vid4_0074.jpg,normal/normal_01287.jpg,additional_vid4,74
normal/additional_vid4_0075.jpg,normal/normal_01288.jpg,additional_vid4,75
normal/additional_vid4_0076.jpg,normal/normal_01289.jpg,additional_vid4,76
normal/additional_vid4_0077.jpg,normal/normal_01290.jpg,additional_vid4,77
normal/additional_vid4_0078.jpg,normal/normal_01291.jpg,additional_vid4,78
normal/additional_vid4_0079.jpg,normal/normal_01292.jpg,additional_vid4,79
normal/additional_vid4_0080.jpg,normal/normal_01293.jpg,additional_vid4,80
normal/additional_vid4_0081.jpg,normal/normal_01294.jpg,additional_vid4,81
normal/additional_vid4_0082.jpg,normal/normal_01295.jpg,additional_vid4,82
normal/additional_vid4_0083.jpg,normal/normal_01296.jpg,additional_vid4,83
normal/additional_vid4_0084.jpg,normal/normal_01297.jpg,additional_vid4,84
normal/additional_vid4_0085.jpg,normal/normal_01298.jpg,additional_vid4,85
normal/additional_vid4_0086.jpg,normal/normal_01299.jpg,additional_vid4,86
normal/additional_vid4_0087.jpg,normal/normal_01300.jpg,additional_vid4,87
normal/additional_vid4_0088.jpg,normal/normal_01301.jpg,additional_vid4,88
normal/additional_vid4_0089.jpg,normal/normal_01302.jpg,additional_vid4,89
normal/additional_vid4_0090.jpg,normal/normal_01303.jpg,additional_vid4,90
normal/additional_vid4_0091.jpg,normal/normal_01304.jpg,additional_vid4,91
normal/additional_vid4_0092.jpg,normal/normal_01305.jpg,additional_vid4,92
normal/additional_vid4_0093.jpg,normal/normal_01306.jpg,additional_vid4,93
normal/additional_vid4_0094.jpg,normal/normal_01307.jpg,additional_vid4,94
normal/additional_vid4_0095.jpg,normal/normal_01308.jpg,additional_vid4,95
normal/additional_vid4_0096.jpg,normal/normal_01309.jpg,additional_vid4,96
normal/additional_vid4_0097.jpg,normal/normal_01310.jpg,additional_vid4,97
normal/additional_vid4_0098.jpg,normal/normal_01311.jpg,additional_vid4,98
normal/additional_vid4_0099.jpg,normal/normal_01312.jpg,additional_vid4,99
normal/additional_vid4_0100.jpg,normal/normal_01313.jpg,additional_vid4,100
normal/additional_vid4_0101.jpg,normal/normal_01314.jpg,additional_vid4,101
normal/additional_vid4_0102.jpg,normal/normal_01315.jpg,additional_vid4,102
normal/additional_vid4_0103.jpg,normal/normal_01316.jpg,additional_vid4,103
normal/additional_vid4_0104.jpg,normal/normal_01317.jpg,additional_vid4,104
normal/additional_vid4_0105.jpg,normal/normal_01318.jpg,additional_vid4,105
normal/additional_vid4_0106.jpg,normal/normal_01319.jpg,additional_vid4,106
normal/additional_vid4_0107.jpg,normal/normal_01320.jpg,additional_vid4,107
